c:\sys\ut\rpn\rpn.py -l120 -E -a3010 1 5000 range lambda 2 x ** next_prime 2 x ** - eval 1 enumerate -s1
[
    [ 4194, 1885 ],
    [ 4195, 3651 ],
    [ 4196, 33 ],
    [ 4197, 2591 ],
    [ 4198, 709 ],
    [ 4199, 1269 ],
    [ 4200, 8335 ],
    [ 4201, 3665 ],
    [ 4202, 343 ],
    [ 4203, 695 ],
    [ 4204, 3385 ],
    [ 4205, 3737 ],
    [ 4206, 5505 ],
    [ 4207, 2681 ],
    [ 4208, 505 ],
    [ 4209, 2427 ],
    [ 4210, 2509 ],
    [ 4211, 455 ],
    [ 4212, 4545 ],
    [ 4213, 309 ],
    [ 4214, 1537 ],
    [ 4215, 831 ],
    [ 4216, 501 ],
    [ 4217, 945 ],
    [ 4218, 303 ],
    [ 4219, 1179 ],
    [ 4220, 1167 ],
    [ 4221, 1031 ],
    [ 4222, 3397 ],
    [ 4223, 3239 ],
    [ 4224, 8031 ],
    [ 4225, 7589 ],
    [ 4226, 235 ],
    [ 4227, 1431 ],
    [ 4228, 1953 ],
    [ 4229, 5489 ],
    [ 4230, 1419 ],
    [ 4231, 3455 ],
    [ 4232, 8205 ],
    [ 4233, 2535 ],
    [ 4234, 45 ],
    [ 4235, 1043 ],
    [ 4236, 5157 ],
    [ 4237, 2027 ],
    [ 4238, 2595 ],
    [ 4239, 4281 ],
    [ 4240, 5193 ],
    [ 4241, 687 ],
    [ 4242, 2587 ],
    [ 4243, 4221 ],
    [ 4244, 2203 ],
    [ 4245, 2445 ],
    [ 4246, 127 ],
    [ 4247, 393 ],
    [ 4248, 127 ],
    [ 4249, 501 ],
    [ 4250, 259 ],
    [ 4251, 921 ],
    [ 4252, 1711 ],
    [ 4253, 4691 ],
    [ 4254, 663 ],
    [ 4255, 6719 ],
    [ 4256, 723 ],
    [ 4257, 119 ],
    [ 4258, 5967 ],
    [ 4259, 345 ],
    [ 4260, 235 ],
    [ 4261, 1469 ],
    [ 4262, 3949 ],
    [ 4263, 1173 ],
    [ 4264, 1837 ],
    [ 4265, 2639 ],
    [ 4266, 6237 ],
    [ 4267, 3605 ],
    [ 4268, 3711 ],
    [ 4269, 1367 ],
    [ 4270, 613 ],
    [ 4271, 2399 ],
    [ 4272, 627 ],
    [ 4273, 11081 ],
    [ 4274, 3477 ],
    [ 4275, 273 ],
    [ 4276, 1813 ],
    [ 4277, 281 ],
    [ 4278, 1215 ],
    [ 4279, 8921 ],
    [ 4280, 5475 ],
    [ 4281, 1781 ],
    [ 4282, 1449 ],
    [ 4283, 1209 ],
    [ 4284, 1677 ],
    [ 4285, 489 ],
    [ 4286, 1159 ],
    [ 4287, 245 ],
    [ 4288, 631 ],
    [ 4289, 6227 ],
    [ 4290, 1633 ],
    [ 4291, 2109 ],
    [ 4292, 1575 ],
    [ 4293, 3689 ],
    [ 4294, 1593 ],
    [ 4295, 2051 ],
    [ 4296, 4365 ],
    [ 4297, 3779 ],
    [ 4298, 3747 ],
    [ 4299, 1005 ],
    [ 4300, 2115 ],
    [ 4301, 6119 ],
    [ 4302, 2325 ],
    [ 4303, 1439 ],
    [ 4304, 805 ],
    [ 4305, 1349 ],
    [ 4306, 5145 ],
    [ 4307, 2993 ],
    [ 4308, 2985 ],
    [ 4309, 125 ],
    [ 4310, 1453 ],
    [ 4311, 1625 ],
    [ 4312, 2523 ],
    [ 4313, 3255 ],
    [ 4314, 6295 ],
    [ 4315, 1851 ],
    [ 4316, 2535 ],
    [ 4317, 2451 ],
    [ 4318, 165 ],
    [ 4319, 4083 ],
    [ 4320, 2115 ],
    [ 4321, 1421 ],
    [ 4322, 8883 ],
    [ 4323, 25755 ],
    [ 4324, 12015 ],
    [ 4325, 1511 ],
    [ 4326, 3385 ],
    [ 4327, 4889 ],
    [ 4328, 601 ],
    [ 4329, 239 ],
    [ 4330, 2229 ],
    [ 4331, 3921 ],
    [ 4332, 6337 ],
    [ 4333, 2597 ],
    [ 4334, 2295 ],
    [ 4335, 4329 ],
    [ 4336, 2251 ],
    [ 4337, 965 ],
    [ 4338, 589 ],
    [ 4339, 2759 ],
    [ 4340, 3817 ],
    [ 4341, 497 ],
    [ 4342, 6733 ],
    [ 4343, 1175 ],
    [ 4344, 2721 ],
    [ 4345, 4635 ],
    [ 4346, 1449 ],
    [ 4347, 1655 ],
    [ 4348, 4333 ],
    [ 4349, 7097 ],
    [ 4350, 1773 ],
    [ 4351, 5429 ],
    [ 4352, 7161 ],
    [ 4353, 527 ],
    [ 4354, 1525 ],
    [ 4355, 725 ],
    [ 4356, 5133 ],
    [ 4357, 315 ],
    [ 4358, 3793 ],
    [ 4359, 921 ],
    [ 4360, 2781 ],
    [ 4361, 1691 ],
    [ 4362, 5077 ],
    [ 4363, 2829 ],
    [ 4364, 811 ],
    [ 4365, 459 ],
    [ 4366, 1063 ],
    [ 4367, 2169 ],
    [ 4368, 7761 ],
    [ 4369, 569 ],
    [ 4370, 1125 ],
    [ 4371, 3753 ],
    [ 4372, 2461 ],
    [ 4373, 2241 ],
    [ 4374, 3907 ],
    [ 4375, 9 ],
    [ 4376, 4201 ],
    [ 4377, 12029 ],
    [ 4378, 3973 ],
    [ 4379, 221 ],
    [ 4380, 445 ],
    [ 4381, 617 ],
    [ 4382, 3957 ],
    [ 4383, 1001 ],
    [ 4384, 2037 ],
    [ 4385, 1215 ],
    [ 4386, 3463 ],
    [ 4387, 6023 ],
    [ 4388, 2295 ],
    [ 4389, 695 ],
    [ 4390, 889 ],
    [ 4391, 3095 ],
    [ 4392, 553 ],
    [ 4393, 2211 ],
    [ 4394, 2755 ],
    [ 4395, 765 ],
    [ 4396, 703 ],
    [ 4397, 3471 ],
    [ 4398, 2695 ],
    [ 4399, 69 ],
    [ 4400, 7827 ],
    [ 4401, 5979 ],
    [ 4402, 867 ],
    [ 4403, 4163 ],
    [ 4404, 9193 ],
    [ 4405, 311 ],
    [ 4406, 3057 ],
    [ 4407, 3173 ],
    [ 4408, 1747 ],
    [ 4409, 1737 ],
    [ 4410, 1837 ],
    [ 4411, 8331 ],
    [ 4412, 4857 ],
    [ 4413, 71 ],
    [ 4414, 5637 ],
    [ 4415, 1733 ],
    [ 4416, 1743 ],
    [ 4417, 3905 ],
    [ 4418, 1483 ],
    [ 4419, 435 ],
    [ 4420, 1017 ],
    [ 4421, 8807 ],
    [ 4422, 663 ],
    [ 4423, 1599 ],
    [ 4424, 1341 ],
    [ 4425, 6177 ],
    [ 4426, 3807 ],
    [ 4427, 95 ],
    [ 4428, 3981 ],
    [ 4429, 2811 ],
    [ 4430, 1359 ],
    [ 4431, 7089 ],
    [ 4432, 1933 ],
    [ 4433, 3707 ],
    [ 4434, 5749 ],
    [ 4435, 3245 ],
    [ 4436, 4261 ],
    [ 4437, 855 ],
    [ 4438, 427 ],
    [ 4439, 4655 ],
    [ 4440, 1431 ],
    [ 4441, 17 ],
    [ 4442, 2043 ],
    [ 4443, 2595 ],
    [ 4444, 4041 ],
    [ 4445, 1755 ],
    [ 4446, 5589 ],
    [ 4447, 2625 ],
    [ 4448, 2437 ],
    [ 4449, 3731 ],
    [ 4450, 1423 ],
    [ 4451, 413 ],
    [ 4452, 2457 ],
    [ 4453, 2381 ],
    [ 4454, 657 ],
    [ 4455, 581 ],
    [ 4456, 1851 ],
    [ 4457, 2585 ],
    [ 4458, 3349 ],
    [ 4459, 95 ],
    [ 4460, 775 ],
    [ 4461, 551 ],
    [ 4462, 12267 ],
    [ 4463, 1121 ],
    [ 4464, 175 ],
    [ 4465, 2307 ],
    [ 4466, 8827 ],
    [ 4467, 4629 ],
    [ 4468, 1935 ],
    [ 4469, 25221 ],
    [ 4470, 745 ],
    [ 4471, 16281 ],
    [ 4472, 705 ],
    [ 4473, 1335 ],
    [ 4474, 1323 ],
    [ 4475, 2081 ],
    [ 4476, 487 ],
    [ 4477, 13397 ],
    [ 4478, 1675 ],
    [ 4479, 9363 ],
    [ 4480, 1537 ],
    [ 4481, 1667 ],
    [ 4482, 4147 ],
    [ 4483, 1725 ],
    [ 4484, 3883 ],
    [ 4485, 717 ],
    [ 4486, 2557 ],
    [ 4487, 645 ],
    [ 4488, 2793 ],
    [ 4489, 5565 ],
    [ 4490, 6343 ],
    [ 4491, 3599 ],
    [ 4492, 3675 ],
    [ 4493, 545 ],
    [ 4494, 9 ],
    [ 4495, 1049 ],
    [ 4496, 9673 ],
    [ 4497, 2867 ],
    [ 4498, 11769 ],
    [ 4499, 1703 ],
    [ 4500, 7971 ],
    [ 4501, 287 ],
    [ 4502, 4837 ],
    [ 4503, 4539 ],
    [ 4504, 3951 ],
    [ 4505, 999 ],
    [ 4506, 459 ],
    [ 4507, 393 ],
    [ 4508, 1155 ],
    [ 4509, 1727 ],
    [ 4510, 2295 ],
    [ 4511, 1019 ],
    [ 4512, 5415 ],
    [ 4513, 1287 ],
    [ 4514, 967 ],
    [ 4515, 1103 ],
    [ 4516, 1527 ],
    [ 4517, 2925 ],
    [ 4518, 1569 ],
    [ 4519, 7863 ],
    [ 4520, 783 ],
    [ 4521, 5367 ],
    [ 4522, 3135 ],
    [ 4523, 2109 ],
    [ 4524, 4893 ],
    [ 4525, 5555 ],
    [ 4526, 775 ],
    [ 4527, 2859 ],
    [ 4528, 4063 ],
    [ 4529, 15881 ],
    [ 4530, 3367 ],
    [ 4531, 2915 ],
    [ 4532, 231 ],
    [ 4533, 3911 ],
    [ 4534, 2347 ],
    [ 4535, 5621 ],
    [ 4536, 765 ],
    [ 4537, 347 ],
    [ 4538, 1717 ],
    [ 4539, 12063 ],
    [ 4540, 2655 ],
    [ 4541, 447 ],
    [ 4542, 2019 ],
    [ 4543, 2891 ],
    [ 4544, 2031 ],
    [ 4545, 2105 ],
    [ 4546, 2193 ],
    [ 4547, 113 ],
    [ 4548, 1453 ],
    [ 4549, 2699 ],
    [ 4550, 1749 ],
    [ 4551, 8891 ],
    [ 4552, 3 ],
    [ 4553, 6525 ],
    [ 4554, 3133 ],
    [ 4555, 2081 ],
    [ 4556, 3037 ],
    [ 4557, 9 ],
    [ 4558, 489 ],
    [ 4559, 473 ],
    [ 4560, 837 ],
    [ 4561, 3215 ],
    [ 4562, 7923 ],
    [ 4563, 4023 ],
    [ 4564, 6171 ],
    [ 4565, 1191 ],
    [ 4566, 789 ],
    [ 4567, 7745 ],
    [ 4568, 573 ],
    [ 4569, 7577 ],
    [ 4570, 2853 ],
    [ 4571, 905 ],
    [ 4572, 1575 ],
    [ 4573, 1397 ],
    [ 4574, 1705 ],
    [ 4575, 1401 ],
    [ 4576, 447 ],
    [ 4577, 959 ],
    [ 4578, 513 ],
    [ 4579, 1695 ],
    [ 4580, 2281 ],
    [ 4581, 1631 ],
    [ 4582, 423 ],
    [ 4583, 2583 ],
    [ 4584, 4233 ],
    [ 4585, 231 ],
    [ 4586, 2575 ],
    [ 4587, 7541 ],
    [ 4588, 3753 ],
    [ 4589, 207 ],
    [ 4590, 1377 ],
    [ 4591, 3033 ],
    [ 4592, 483 ],
    [ 4593, 585 ],
    [ 4594, 799 ],
    [ 4595, 579 ],
    [ 4596, 2803 ],
    [ 4597, 819 ],
    [ 4598, 10483 ],
    [ 4599, 3483 ],
    [ 4600, 5415 ],
    [ 4601, 41 ],
    [ 4602, 1827 ],
    [ 4603, 2655 ],
    [ 4604, 781 ],
    [ 4605, 2367 ],
    [ 4606, 423 ],
    [ 4607, 3389 ],
    [ 4608, 537 ],
    [ 4609, 647 ],
    [ 4610, 9373 ],
    [ 4611, 311 ],
    [ 4612, 757 ],
    [ 4613, 555 ],
    [ 4614, 1549 ],
    [ 4615, 4035 ],
    [ 4616, 1033 ],
    [ 4617, 789 ],
    [ 4618, 4207 ],
    [ 4619, 4019 ],
    [ 4620, 8625 ],
    [ 4621, 1089 ],
    [ 4622, 379 ],
    [ 4623, 701 ],
    [ 4624, 2355 ],
    [ 4625, 75 ],
    [ 4626, 997 ],
    [ 4627, 5249 ],
    [ 4628, 11703 ],
    [ 4629, 2969 ],
    [ 4630, 363 ],
    [ 4631, 5829 ],
    [ 4632, 4455 ],
    [ 4633, 13757 ],
    [ 4634, 975 ],
    [ 4635, 1439 ],
    [ 4636, 165 ],
    [ 4637, 2885 ],
    [ 4638, 43 ],
    [ 4639, 3375 ],
    [ 4640, 3157 ],
    [ 4641, 1905 ],
    [ 4642, 1687 ],
    [ 4643, 2331 ],
    [ 4644, 943 ],
    [ 4645, 2237 ],
    [ 4646, 1035 ],
    [ 4647, 14819 ],
    [ 4648, 505 ],
    [ 4649, 131 ],
    [ 4650, 1129 ],
    [ 4651, 1173 ],
    [ 4652, 555 ],
    [ 4653, 1085 ],
    [ 4654, 6027 ],
    [ 4655, 2769 ],
    [ 4656, 3243 ],
    [ 4657, 5261 ],
    [ 4658, 3087 ],
    [ 4659, 9453 ],
    [ 4660, 601 ],
    [ 4661, 2057 ],
    [ 4662, 7917 ],
    [ 4663, 3945 ],
    [ 4664, 1477 ],
    [ 4665, 5055 ],
    [ 4666, 3217 ],
    [ 4667, 2003 ],
    [ 4668, 7495 ],
    [ 4669, 1191 ],
    [ 4670, 9097 ],
    [ 4671, 329 ],
    [ 4672, 5737 ],
    [ 4673, 375 ],
    [ 4674, 2629 ],
    [ 4675, 2625 ],
    [ 4676, 1923 ],
    [ 4677, 981 ],
    [ 4678, 1275 ],
    [ 4679, 215 ],
    [ 4680, 133 ],
    [ 4681, 755 ],
    [ 4682, 9757 ],
    [ 4683, 1359 ],
    [ 4684, 1473 ],
    [ 4685, 2057 ],
    [ 4686, 3769 ],
    [ 4687, 4911 ],
    [ 4688, 3303 ],
    [ 4689, 1551 ],
    [ 4690, 277 ],
    [ 4691, 6959 ],
    [ 4692, 7101 ],
    [ 4693, 4391 ],
    [ 4694, 337 ],
    [ 4695, 971 ],
    [ 4696, 6931 ],
    [ 4697, 357 ],
    [ 4698, 12703 ],
    [ 4699, 3059 ],
    [ 4700, 6085 ],
    [ 4701, 8085 ],
    [ 4702, 739 ],
    [ 4703, 401 ],
    [ 4704, 5863 ],
    [ 4705, 489 ],
    [ 4706, 3897 ],
    [ 4707, 3903 ],
    [ 4708, 381 ],
    [ 4709, 1089 ],
    [ 4710, 2035 ],
    [ 4711, 4151 ],
    [ 4712, 813 ],
    [ 4713, 2067 ],
    [ 4714, 1525 ],
    [ 4715, 65 ],
    [ 4716, 9213 ],
    [ 4717, 3395 ],
    [ 4718, 4759 ],
    [ 4719, 3441 ],
    [ 4720, 741 ],
    [ 4721, 6701 ],
    [ 4722, 1537 ],
    [ 4723, 2339 ],
    [ 4724, 1243 ],
    [ 4725, 5271 ],
    [ 4726, 4957 ],
    [ 4727, 3431 ],
    [ 4728, 5331 ],
    [ 4729, 6357 ],
    [ 4730, 5275 ],
    [ 4731, 23943 ],
    [ 4732, 4155 ],
    [ 4733, 875 ],
    [ 4734, 5569 ],
    [ 4735, 12225 ],
    [ 4736, 727 ],
    [ 4737, 425 ],
    [ 4738, 853 ],
    [ 4739, 1065 ],
    [ 4740, 315 ],
    [ 4741, 3479 ],
    [ 4742, 657 ],
    [ 4743, 5201 ],
    [ 4744, 525 ],
    [ 4745, 245 ],
    [ 4746, 1797 ],
    [ 4747, 351 ],
    [ 4748, 2647 ],
    [ 4749, 2661 ],
    [ 4750, 207 ],
    [ 4751, 1169 ],
    [ 4752, 8725 ],
    [ 4753, 1577 ],
    [ 4754, 3505 ],
    [ 4755, 549 ],
    [ 4756, 3097 ],
    [ 4757, 4827 ],
    [ 4758, 4267 ],
    [ 4759, 1599 ],
    [ 4760, 361 ],
    [ 4761, 7157 ],
    [ 4762, 13407 ],
    [ 4763, 93 ],
    [ 4764, 2293 ],
    [ 4765, 2307 ],
    [ 4766, 43 ],
    [ 4767, 393 ],
    [ 4768, 1533 ],
    [ 4769, 10887 ],
    [ 4770, 1699 ],
    [ 4771, 2163 ],
    [ 4772, 5437 ],
    [ 4773, 2787 ],
    [ 4774, 927 ],
    [ 4775, 5823 ],
    [ 4776, 303 ],
    [ 4777, 1029 ],
    [ 4778, 6475 ],
    [ 4779, 275 ],
    [ 4780, 183 ],
    [ 4781, 2769 ],
    [ 4782, 607 ],
    [ 4783, 1695 ],
    [ 4784, 1615 ],
    [ 4785, 4229 ],
    [ 4786, 867 ],
    [ 4787, 4703 ],
    [ 4788, 7963 ],
    [ 4789, 2369 ],
    [ 4790, 3213 ],
    [ 4791, 1323 ],
    [ 4792, 7293 ],
    [ 4793, 57 ],
    [ 4794, 1267 ],
    [ 4795, 7881 ],
    [ 4796, 10227 ],
    [ 4797, 57 ],
    [ 4798, 517 ],
    [ 4799, 755 ],
    [ 4800, 7453 ],
    [ 4801, 5921 ],
    [ 4802, 433 ],
    [ 4803, 11249 ],
    [ 4804, 8607 ],
    [ 4805, 305 ],
    [ 4806, 2145 ],
    [ 4807, 1659 ],
    [ 4808, 5025 ],
    [ 4809, 2949 ],
    [ 4810, 1117 ],
    [ 4811, 2315 ],
    [ 4812, 5605 ],
    [ 4813, 959 ],
    [ 4814, 1927 ],
    [ 4815, 513 ],
    [ 4816, 1065 ],
    [ 4817, 3327 ],
    [ 4818, 2677 ],
    [ 4819, 653 ],
    [ 4820, 14637 ],
    [ 4821, 239 ],
    [ 4822, 1197 ],
    [ 4823, 1551 ],
    [ 4824, 3103 ],
    [ 4825, 8057 ],
    [ 4826, 4543 ],
    [ 4827, 2411 ],
    [ 4828, 3237 ],
    [ 4829, 719 ],
    [ 4830, 2079 ],
    [ 4831, 4085 ],
    [ 4832, 243 ],
    [ 4833, 12531 ],
    [ 4834, 6499 ],
    [ 4835, 2375 ],
    [ 4836, 2017 ],
    [ 4837, 837 ],
    [ 4838, 4935 ],
    [ 4839, 3773 ],
    [ 4840, 15 ],
    [ 4841, 929 ],
    [ 4842, 1053 ],
    [ 4843, 191 ],
    [ 4844, 3543 ],
    [ 4845, 5841 ],
    [ 4846, 1525 ],
    [ 4847, 8055 ],
    [ 4848, 2671 ],
    [ 4849, 741 ],
    [ 4850, 11647 ],
    [ 4851, 3105 ],
    [ 4852, 4501 ],
    [ 4853, 1335 ],
    [ 4854, 3495 ],
    [ 4855, 3315 ],
    [ 4856, 13743 ],
    [ 4857, 3257 ],
    [ 4858, 1333 ],
    [ 4859, 651 ],
    [ 4860, 6381 ],
    [ 4861, 305 ],
    [ 4862, 223 ],
    [ 4863, 4803 ],
    [ 4864, 3675 ],
    [ 4865, 285 ],
    [ 4866, 1183 ],
    [ 4867, 2813 ],
    [ 4868, 7611 ],
    [ 4869, 7337 ],
    [ 4870, 1729 ],
    [ 4871, 2573 ],
    [ 4872, 261 ],
    [ 4873, 771 ],
    [ 4874, 163 ],
    [ 4875, 11915 ],
    [ 4876, 67 ],
    [ 4877, 3609 ],
    [ 4878, 7479 ],
    [ 4879, 185 ],
    [ 4880, 141 ],
    [ 4881, 9201 ],
    [ 4882, 5845 ],
    [ 4883, 2249 ],
    [ 4884, 22935 ],
    [ 4885, 6965 ],
    [ 4886, 6313 ],
    [ 4887, 10383 ],
    [ 4888, 8997 ],
    [ 4889, 3065 ],
    [ 4890, 997 ],
    [ 4891, 1883 ],
    [ 4892, 3277 ],
    [ 4893, 2405 ],
    [ 4894, 2079 ],
    [ 4895, 9701 ],
    [ 4896, 367 ],
    [ 4897, 5877 ],
    [ 4898, 6277 ],
    [ 4899, 1235 ],
    [ 4900, 147 ],
    [ 4901, 2931 ],
    [ 4902, 3675 ],
    [ 4903, 533 ],
    [ 4904, 925 ],
    [ 4905, 765 ],
    [ 4906, 93 ],
    [ 4907, 1461 ],
    [ 4908, 4875 ],
    [ 4909, 3839 ],
    [ 4910, 10749 ],
    [ 4911, 6443 ],
    [ 4912, 1273 ],
    [ 4913, 3471 ],
    [ 4914, 2413 ],
    [ 4915, 12993 ],
    [ 4916, 1507 ],
    [ 4917, 1349 ],
    [ 4918, 4987 ],
    [ 4919, 7541 ],
    [ 4920, 3031 ],
    [ 4921, 815 ],
    [ 4922, 505 ],
    [ 4923, 11169 ],
    [ 4924, 403 ],
    [ 4925, 3957 ],
    [ 4926, 2065 ],
    [ 4927, 1395 ],
    [ 4928, 15115 ],
    [ 4929, 5051 ],
    [ 4930, 6897 ],
    [ 4931, 3329 ],
    [ 4932, 4771 ],
    [ 4933, 5105 ],
    [ 4934, 11025 ],
    [ 4935, 3531 ],
    [ 4936, 2575 ],
    [ 4937, 11 ],
    [ 4938, 3657 ],
    [ 4939, 2243 ],
    [ 4940, 3577 ],
    [ 4941, 1055 ],
    [ 4942, 1339 ],
    [ 4943, 1289 ],
    [ 4944, 19833 ],
    [ 4945, 4451 ],
    [ 4946, 375 ],
    [ 4947, 4251 ],
    [ 4948, 25 ],
    [ 4949, 4181 ],
    [ 4950, 1299 ],
    [ 4951, 4449 ],
    [ 4952, 261 ],
    [ 4953, 4595 ],
    [ 4954, 1683 ],
    [ 4955, 6291 ],
    [ 4956, 241 ],
    [ 4957, 2387 ],
    [ 4958, 355 ],
    [ 4959, 1983 ],
    [ 4960, 121 ],
    [ 4961, 1707 ],
    [ 4962, 4047 ],
    [ 4963, 1253 ],
    [ 4964, 5887 ],
    [ 4965, 921 ],
    [ 4966, 3417 ],
    [ 4967, 2769 ],
    [ 4968, 21297 ],
    [ 4969, 171 ],
    [ 4970, 8985 ],
    [ 4971, 4559 ],
    [ 4972, 897 ],
    [ 4973, 1509 ],
    [ 4974, 283 ],
    [ 4975, 1593 ],
    [ 4976, 5241 ],
    [ 4977, 7347 ],
    [ 4978, 6625 ],
    [ 4979, 1161 ],
    [ 4980, 261 ],
    [ 4981, 4089 ],
    [ 4982, 3793 ],
    [ 4983, 4365 ],
    [ 4984, 15667 ],
    [ 4985, 2805 ],
    [ 4986, 327 ],
    [ 4987, 1773 ],
    [ 4988, 2781 ],
    [ 4989, 549 ],
    [ 4990, 3469 ],
    [ 4991, 341 ],
    [ 4992, 1617 ],
    [ 4993, 4619 ],
    [ 4994, 1429 ],
    [ 4995, 659 ],
    [ 4996, 87 ],
    [ 4997, 197 ],
    [ 4998, 8377 ],
    [ 4999, 3843 ],
    [ 5000, 2157 ]
]
